x1,x2,y1,y2
1.11082,0.98835,1.41895,1.48744
0.98835,0.98835,1.48744,1.48744
0.98835,0.87241,1.48744,1.51093
0.87241,0.75735,1.51093,1.4949
0.75735,0.65013,1.4949,1.44035
0.65013,0.65013,1.44035,1.44035
0.65013,0.58575,1.44035,1.36515
0.58575,0.55798,1.36515,1.26876
0.55798,0.5616,1.26876,1.17323
0.5616,0.58727,1.17323,1.05441
0.58727,0.63953,1.05441,0.88035
0.63953,0.71463,0.88035,0.61601
0.71463,0.77021,0.61601,0.34701
0.77021,0.7947,0.34701,0.07387
0.7947,0.7947,0.07387,0.07387
0.7947,0.78195,0.07387,-0.12339
0.78195,0.78195,-0.12339,-0.12339
0.78195,0.73955,-0.12339,-0.28875
0.73955,0.66087,-0.28875,-0.44191
0.66087,0.55695,-0.44191,-0.56134
0.55695,0.43198,-0.56134,-0.6507
0.43198,0.28977,-0.6507,-0.70977
0.28977,0.13547,-0.70977,-0.73707
0.13547,-0.02662,-0.73707,-0.73241
-0.02662,-0.19568,-0.73241,-0.69543
-0.19568,-0.3673,-0.69543,-0.6226
-0.3673,-0.51891,-0.6226,-0.51326
-0.51891,-0.62274,-0.51326,-0.38594
-0.62274,-0.68717,-0.38594,-0.25108
-0.68717,-0.72772,-0.25108,-0.09785
-0.72772,-0.74964,-0.09785,0.0876
-0.74964,-0.75168,0.0876,0.32149
-0.75168,-0.73213,0.32149,0.59566
-0.73213,-0.69823,0.59566,0.86852
-0.69823,-0.64281,0.86852,1.13713
-0.64281,-0.64281,1.13713,1.13713
-0.64281,-0.58848,1.13713,1.27038
-0.58848,-0.58848,1.27038,1.27038
-0.58848,-0.51106,1.27038,1.37001
-0.51106,-0.41429,1.37001,1.4482
-0.41429,-0.28339,1.4482,1.55306
-0.28339,-0.28339,1.55306,1.55306
-0.28339,-0.2229,1.55306,1.62902
-0.2229,-0.19058,1.62902,1.72908
-0.19058,-0.18827,1.72908,1.82151
-0.18827,-0.20551,1.82151,1.93018
-0.20551,-0.24724,1.93018,2.07074
-0.24724,-0.3166,2.07074,2.24275
-0.3166,-0.43264,2.24275,2.46957
-0.43264,-0.58432,2.46957,2.69727
-0.58432,-0.58432,2.69727,2.69727
-0.58432,-0.69879,2.69727,2.82181
-0.69879,-0.69879,2.82181,2.82181
-0.69879,-0.79423,2.82181,2.88652
-0.79423,-0.79423,2.88652,2.88652
-0.79423,-0.87428,2.88652,2.90349
-0.87428,-0.9497,2.90349,2.87607
-0.9497,-0.999,2.87607,2.82365
-0.999,-1.04332,2.82365,2.7444
-1.04332,-1.09165,2.7444,2.6207
-1.09165,-1.09165,2.6207,2.6207
-1.09165,-1.15906,2.6207,2.45565
-1.15906,-1.15906,2.45565,2.45565
-1.15906,-1.20669,2.45565,2.38621
-1.20669,-1.20669,2.38621,2.38621
-1.20669,-1.26713,2.38621,2.34717
-1.26713,-1.33944,2.34717,2.33869
-1.33944,-1.41272,2.33869,2.3528
-1.41272,-1.50491,2.3528,2.38905
-1.50491,-1.62785,2.38905,2.45646
-1.62785,-1.78431,2.45646,2.56013
-1.78431,-1.99655,2.56013,2.71948
4.08407,4.04976,1.56316,1.58103
4.04976,3.81454,1.58103,1.7223
3.81454,3.59757,1.7223,1.89054
3.59757,3.39939,1.89054,2.08071
3.39939,3.21988,2.08071,2.28869
3.21988,3.05754,2.28869,2.51045
-3.11919,-3.11919,-4.03008,-4.03008
-3.11919,-3.16473,-4.03008,-3.87633
-3.16473,-3.16473,-3.87633,-3.87633
-3.16473,-3.25527,-3.87633,-3.69679
-3.25527,-3.25527,-3.69679,-3.69679
-3.25527,-3.39021,-3.69679,-3.47473
-3.39021,-3.51506,-3.47473,-3.23056
-3.51506,-3.51506,-3.23056,-3.23056
-1.80803,-1.80803,-3.23056,-3.23056
-1.80803,-1.80803,-3.23056,-3.23056
-1.80803,-1.78386,-3.23056,-3.06152
-1.78386,-1.80447,-3.06152,-2.89236
-1.80447,-1.86113,-2.89236,-2.7501
-1.86113,-1.94709,-2.7501,-2.61395
-1.94709,-2.0707,-2.61395,-2.45693
-1.23902,-1.01037,-3.23056,-3.07866
-1.01037,-0.76673,-3.07866,-2.9524
-0.76673,-0.50785,-2.9524,-2.86205
-0.50785,-0.24818,-2.86205,-2.81527
-0.24818,0.00611,-2.81527,-2.80523
0.00611,0.28058,-2.80523,-2.81983
0.28058,0.55492,-2.81983,-2.83835
0.55492,0.82892,-2.83835,-2.83054
0.82892,0.82892,-2.83054,-2.83054
0.82892,1.02624,-2.83054,-2.791
1.02624,1.21401,-2.791,-2.71677
1.21401,1.38919,-2.71677,-2.61478
1.38919,1.58702,-2.61478,-2.47339
1.58702,1.80729,-2.47339,-2.30875
1.80729,2.03573,-2.30875,-2.15608
2.03573,2.27949,-2.15608,-2.03019
2.27949,2.27949,-2.03019,-2.03019
2.27949,2.48886,-2.03019,-1.95862
2.48886,2.71019,-1.95862,-1.92604
2.71019,2.90077,-1.92604,-1.93858
2.90077,3.06681,-1.93858,-1.98271
3.06681,3.22574,-1.98271,-2.0533
3.22574,3.39001,-2.0533,-2.1515
3.31306,3.31306,0.18351,0.18351
3.31306,3.31306,0.18351,0.18351
3.31306,3.2161,0.18351,0.072
3.2161,3.2161,0.072,0.072
3.2161,3.16419,0.072,-0.04831
3.16419,3.13712,-0.04831,-0.17348
3.13712,3.13712,-0.17348,-0.17348
3.13712,3.08815,-0.17348,-0.35591
3.08815,3.00015,-0.35591,-0.5316
3.00015,2.89562,-0.5316,-0.66879
2.89562,2.74609,-0.66879,-0.8392
2.74609,2.74609,-0.8392,-0.8392
2.74609,2.66432,-0.8392,-0.9458
2.66432,2.66432,-0.9458,-0.9458
2.66432,2.62342,-0.9458,-1.03355
2.62342,2.62342,-1.03355,-1.03355
2.62342,2.6165,-1.03355,-1.11557
2.6165,2.6393,-1.11557,-1.19659
2.6393,2.6832,-1.19659,-1.27457
2.6832,2.75438,-1.27457,-1.36698
2.75438,2.87287,-1.36698,-1.49825
-1.23902,-1.09254,-2.94605,-2.71514
-1.09254,-1.09254,-2.71514,-2.71514
-1.09254,-1.02751,-2.71514,-2.54937
-1.02751,-1.02751,-2.54937,-2.54937
-1.02751,-1.01231,-2.54937,-2.41197
-1.01231,-1.03999,-2.41197,-2.27681
-1.03999,-1.09873,-2.27681,-2.16291
-1.09873,-1.18797,-2.16291,-2.04854
-1.18797,-1.31719,-2.04854,-1.91753
-1.31719,-1.51416,-1.91753,-1.72571
-1.51416,-1.51416,-1.72571,-1.72571
-1.51416,-1.65818,-1.72571,-1.55565
-1.65818,-1.77294,-1.55565,-1.35851
-1.77294,-1.84343,-1.35851,-1.17036
-1.84343,-1.89491,-1.17036,-0.95592
-1.89491,-1.93637,-0.95592,-0.68464
-1.93637,-1.96367,-0.68464,-0.41103
-1.96367,-1.98025,-0.41103,-0.13657
-1.98025,-1.98393,-0.13657,0.13832
-1.98393,-1.97144,0.13832,0.41291
-1.97144,-1.94322,0.41291,0.68638
-1.94322,-1.90538,0.68638,0.95877
-1.90538,-1.86818,0.95877,1.23124
-1.86818,-1.84318,1.23124,1.50495
-1.84318,-1.84174,1.50495,1.77954
-1.84174,-1.87586,1.77954,2.05148
-1.87586,-1.94501,2.05148,2.28881
-1.94501,-2.03828,2.28881,2.48651
3.02856,3.02856,0.18351,0.18351
3.02856,3.02856,0.18351,0.18351
3.02856,2.88702,0.18351,0.17914
2.88702,2.74973,0.17914,0.20994
2.74973,2.59032,0.20994,0.26018
2.59032,2.59032,0.26018,0.26018
2.59032,2.3987,0.26018,0.30254
2.3987,2.3987,0.30254,0.30254
2.3987,2.26712,0.30254,0.29939
2.26712,2.26712,0.29939,0.29939
2.26712,2.1783,0.29939,0.26245
2.1783,2.11764,0.26245,0.19023
2.11764,2.09374,0.19023,0.10885
2.09374,2.09053,0.10885,0.00864
2.09053,2.10784,0.00864,-0.12601
2.10784,2.12775,-0.12601,-0.3302
2.12775,2.12775,-0.3302,-0.3302
2.12775,2.1068,-0.3302,-0.43394
2.1068,2.05788,-0.43394,-0.52795
2.05788,1.98447,-0.52795,-0.62615
1.98447,1.8588,-0.62615,-0.76918
1.8588,1.66699,-0.76918,-0.96605
1.66699,1.45659,-0.96605,-1.14176
1.45659,1.23953,-1.14176,-1.27137
1.23953,1.03565,-1.27137,-1.36204
1.03565,0.77687,-1.36204,-1.45461
0.77687,0.51245,-1.45461,-1.52948
0.51245,0.24189,-1.52948,-1.57333
0.24189,0.24189,-1.57333,-1.57333
0.24189,0.05222,-1.57333,-1.5711
0.05222,-0.13652,-1.5711,-1.53455
-0.13652,-0.32028,-1.53455,-1.47151
-0.32028,-0.5432,-1.47151,-1.37185
-0.5432,-0.78435,-1.37185,-1.24025
-0.78435,-0.78435,-1.24025,-1.24025
-0.78435,-0.96604,-1.24025,-1.11119
-0.96604,-0.96604,-1.11119,-1.11119
-0.96604,-1.09325,-1.11119,-0.9835
-1.09325,-1.19358,-0.9835,-0.83024
-1.19358,-1.26009,-0.83024,-0.6699
-1.26009,-1.30838,-0.6699,-0.48306
-1.30838,-1.34441,-0.48306,-0.24639
-1.34441,-1.36437,-0.24639,0.02772
-1.36437,-1.36591,0.02772,0.30259
-1.36591,-1.35187,0.30259,0.57716
-1.35187,-1.32915,0.57716,0.85123
-1.32915,-1.30886,0.85123,1.12546
-1.30886,-1.30283,1.12546,1.40022
-1.30283,-1.32255,1.40022,1.67401
-1.32255,-1.32255,1.67401,1.67401
-1.32255,-1.3657,1.67401,1.88213
-1.3657,-1.3657,1.88213,1.88213
-1.3657,-1.42994,1.88213,2.04888
-1.42994,-1.52635,2.04888,2.20514
-0.87169,-0.96575,3.22641,3.23348
-0.96575,-1.05562,3.23348,3.20664
-1.05562,-1.05562,3.20664,3.20664
-1.05562,-1.14351,3.20664,3.14144
-1.14351,-1.14351,3.14144,3.14144
-1.14351,-1.23902,3.14144,3.02856
-1.23902,-1.23902,3.02856,3.02856
-1.23902,-1.41474,3.02856,2.81847
-1.41474,-1.41474,2.81847,2.81847
-1.41474,-1.50343,2.81847,2.7492
-1.50343,-1.50343,2.7492,2.7492
-1.50343,-1.60077,2.7492,2.71136
-1.60077,-1.70588,2.71136,2.70537
-1.70588,-1.80909,2.70537,2.72533
-1.80909,-1.9256,2.72533,2.77008
-3.07045,-3.06169,-0.0537,0.22108
-3.06169,-3.03739,0.22108,0.4949
-3.03739,-2.99764,0.4949,0.76693
-2.99764,-2.94605,0.76693,1.03702
-2.94605,-2.8889,1.03702,1.30604
-1.23902,-1.23902,-2.66155,-2.66155
-1.23902,-1.23902,-2.66155,-2.66155
-1.23902,-1.24165,-2.66155,-2.5172
-1.24165,-1.28328,-2.5172,-2.38397
-1.28328,-1.35481,-2.38397,-2.26263
-1.35481,-1.45803,-2.26263,-2.13709
-1.45803,-1.61118,-2.13709,-1.97662
-1.61118,-1.79128,-1.97662,-1.76953
-1.79128,-1.79128,-1.76953,-1.76953
-1.79128,-1.90432,-1.76953,-1.59383
-0.67001,-0.42958,-2.66155,-2.52988
-0.42958,-0.42958,-2.52988,-2.52988
-0.42958,-0.21416,-2.52988,-2.45477
-0.21416,0.01202,-2.45477,-2.42209
0.01202,0.22308,-2.42209,-2.42645
0.22308,0.46652,-2.42645,-2.44837
0.46652,0.46652,-2.44837,-2.44837
0.46652,0.69348,-2.44837,-2.45411
0.69348,0.69348,-2.45411,-2.45411
0.69348,0.86511,-2.45411,-2.42849
0.86511,1.0287,-2.42849,-2.3661
1.0287,1.17084,-2.3661,-2.27649
1.17084,1.31836,-2.27649,-2.15301
1.31836,1.51439,-2.15301,-1.96955
1.51439,1.72314,-1.96955,-1.7911
1.72314,1.95339,-1.7911,-1.64239
1.95339,2.18215,-1.64239,-1.54621
2.18215,2.18215,-1.54621,-1.54621
2.18215,2.35927,-1.54621,-1.50706
2.35927,2.35927,-1.50706,-1.50706
2.35927,2.51406,-1.50706,-1.50353
2.87302,2.87302,-0.54631,-0.54631
2.87302,2.74405,-0.54631,-0.67001
2.74405,2.74405,-0.67001,-0.67001
2.74405,2.52628,-0.67001,-0.83659
2.52628,2.52628,-0.83659,-0.83659
2.52628,2.42196,-0.83659,-0.92118
2.42196,2.42196,-0.92118,-0.92118
2.42196,2.3748,-0.92118,-0.981
2.3748,2.3748,-0.981,-0.981
2.3748,2.36228,-0.981,-1.03889
2.36228,2.38753,-1.03889,-1.09417
2.38753,2.42744,-1.09417,-1.13715
2.42744,2.50022,-1.13715,-1.20039
2.35873,2.35873,0.03216,0.03216
2.35873,2.39815,0.03216,-0.0336
2.39815,2.47588,-0.0336,-0.0735
2.47588,2.47588,-0.0735,-0.0735
2.47588,2.74405,-0.0735,-0.101
2.74405,2.74405,-0.101,-0.101
2.74405,2.74405,-0.101,-0.101
2.74405,2.80254,-0.101,-0.11797
2.80254,2.84696,-0.11797,-0.1607
2.84696,2.8735,-0.1607,-0.22172
2.8735,2.87781,-0.22172,-0.29607
2.87781,2.85394,-0.29607,-0.38015
2.85394,2.80151,-0.38015,-0.45872
2.99397,2.99397,0.63878,0.63878
2.99397,2.74405,0.63878,0.75252
2.74405,2.50516,0.75252,0.88836
2.50516,2.27812,0.88836,1.04311
2.27812,2.06786,1.04311,1.2197
2.06786,1.88042,1.2197,1.42019
1.88042,1.71571,1.42019,1.64006
1.71571,1.55889,1.64006,1.86594
1.55889,1.55889,1.86594,1.86594
1.55889,1.42582,1.86594,2.0261
1.42582,1.42582,2.0261,2.0261
1.42582,1.30037,2.0261,2.12958
1.30037,1.15404,2.12958,2.20287
1.15404,0.99916,2.20287,2.24706
0.99916,0.80435,2.24706,2.28124
0.80435,0.53371,2.28124,2.32922
0.53371,0.27145,2.32922,2.40848
0.27145,0.05638,2.40848,2.51466
0.05638,-0.12881,2.51466,2.64074
-0.12881,-0.32091,2.64074,2.79989
-0.67001,-0.67001,-2.37704,-2.37704
-0.67001,-0.67001,-2.37704,-2.37704
-0.67001,-0.62298,-2.37704,-2.25244
-0.62298,-0.62298,-2.25244,-2.25244
-0.62298,-0.61917,-2.25244,-2.14382
-0.61917,-0.65298,-2.14382,-2.03958
-0.65298,-0.71372,-2.03958,-1.94708
-0.71372,-0.80732,-1.94708,-1.8468
-0.80732,-0.9479,-1.8468,-1.72617
-0.9479,-1.16267,-1.72617,-1.55446
-1.16267,-1.36054,-1.55446,-1.36496
-1.36054,-1.36054,-1.36496,-1.36496
-1.36054,-1.47295,-1.36496,-1.21161
-1.47295,-1.55621,-1.21161,-1.0407
-1.55621,-1.61479,-1.0407,-0.8538
-1.61479,-1.66,-0.8538,-0.62643
-1.66,-1.69336,-0.62643,-0.35358
-1.69336,-1.71174,-0.35358,-0.07926
-1.71174,-1.71515,-0.07926,0.19561
-1.71515,-1.70206,0.19561,0.47018
-0.95408,-0.95451,2.59097,2.45955
-0.95451,-0.95451,2.45955,2.45955
-0.95451,-0.95451,2.45955,2.45955
-0.95451,-0.92217,2.45955,2.34423
-0.92217,-0.92217,2.34423,2.34423
-0.92217,-0.86434,2.34423,2.26933
-0.86434,-0.77907,2.26933,2.22912
-0.77907,-0.69553,2.22912,2.23554
-0.69553,-0.63384,2.23554,2.28057
-0.63384,-0.60499,2.28057,2.34284
-0.60499,-0.59885,2.34284,2.41617
-0.59885,-0.61393,2.41617,2.50302
-0.49285,-0.27766,-2.41804,-2.24939
-0.27766,-0.18559,-2.24939,-2.176
-0.18559,-0.101,-2.176,-2.09253
-0.101,-0.101,-2.09253,-2.09253
-0.101,-0.101,-2.09253,-2.09253
-0.101,-0.101,-2.09253,-2.09253
-0.101,-0.07645,-2.09253,-2.02621
-0.07645,-0.10102,-2.02621,-1.96451
-0.10102,-0.14223,-1.96451,-1.91769
-0.14223,-0.22237,-1.91769,-1.84961
-0.22237,-0.36451,-1.84961,-1.74743
-0.36451,-0.5951,-1.74743,-1.59796
-0.5951,-0.82802,-1.59796,-1.45179
0.10046,0.18351,-2.09465,-2.09253
0.18351,0.18351,-2.09253,-2.09253
0.18351,0.18351,-2.09253,-2.09253
0.18351,0.18351,-2.09253,-2.09253
0.18351,0.33687,-2.09253,-2.13821
0.33687,0.48216,-2.13821,-2.18208
0.48216,0.48216,-2.18208,-2.18208
0.48216,0.63536,-2.18208,-2.20625
0.63536,0.63536,-2.20625,-2.20625
0.63536,0.76929,-2.20625,-2.19636
0.76929,0.89446,-2.19636,-2.14845
0.89446,0.99301,-2.14845,-2.07085
0.99301,1.06788,-2.07085,-1.96531
1.06788,1.06788,-1.96531,-1.96531
1.06788,1.09319,-1.96531,-1.86873
1.09319,1.09319,-1.86873,-1.86873
1.09319,1.07526,-1.86873,-1.80899
1.07526,1.02422,-1.80899,-1.77176
1.02422,0.96021,-1.77176,-1.75855
0.96021,0.86846,-1.75855,-1.75959
0.86846,0.73571,-1.75959,-1.78002
0.73571,0.54055,-1.78002,-1.83008
0.54055,0.27666,-1.83008,-1.90546
0.27666,0.27666,-1.90546,-1.90546
0.27666,0.17622,-1.90546,-1.92113
0.17622,0.17622,-1.92113,-1.92113
0.17622,0.07349,-1.92113,-1.90904
1.36163,1.48979,-1.81632,-1.6283
1.48979,1.57862,-1.6283,-1.50889
1.57862,1.6695,-1.50889,-1.41228
1.6695,1.77193,-1.41228,-1.34067
1.77193,1.77193,-1.34067,-1.34067
1.77193,1.90681,-1.34067,-1.28581
1.90681,1.90681,-1.28581,-1.28581
1.90681,2.17504,-1.28581,-1.23902
2.17504,2.17504,-1.23902,-1.23902
2.17504,2.30678,-1.23902,-1.23993
2.17504,2.17504,0.46801,0.46801
2.17504,2.17504,0.46801,0.46801
2.17504,2.03861,0.46801,0.45784
2.03861,2.03861,0.45784,0.45784
2.03861,1.94184,0.45784,0.41524
1.94184,1.87145,0.41524,0.3383
1.87145,1.83431,0.3383,0.24889
1.83431,1.81428,0.24889,0.1356
1.81428,1.80662,0.1356,-0.01889
1.80662,1.78549,-0.01889,-0.28411
1.78549,1.78549,-0.28411,-0.28411
1.78549,1.74224,-0.28411,-0.44555
1.74224,1.66875,-0.44555,-0.59554
1.66875,1.56618,-0.59554,-0.74379
1.56618,1.41882,-0.74379,-0.90859
1.41882,1.22961,-0.90859,-1.06926
1.14586,1.00489,1.92038,1.98102
1.00489,1.00489,1.98102,1.98102
1.00489,0.81179,1.98102,2.02292
0.81179,0.81179,2.02292,2.02292
0.81179,0.57486,2.02292,2.05749
0.57486,0.37596,2.05749,2.10058
0.37596,0.18351,2.10058,2.17504
0.18351,0.18351,2.17504,2.17504
0.18351,0.18351,2.17504,2.17504
0.18351,0.01608,2.17504,2.27761
0.01608,-0.13473,2.27761,2.40323
-0.86231,-0.86231,-0.26793,-0.26793
-0.86231,-0.90314,-0.26793,-0.03847
-0.90314,-0.90314,-0.03847,-0.03847
-0.90314,-0.91707,-0.03847,0.23584
-0.91707,-0.90892,0.23584,0.5106
-0.90892,-0.88984,0.5106,0.78494
-0.88984,-0.86846,0.78494,1.05913
-0.86846,-0.8476,1.05913,1.28772
-0.8476,-0.82659,1.28772,1.42702
-0.82659,-0.79921,1.42702,1.52385
-0.79921,-0.74777,1.52385,1.61394
-0.74777,-0.66806,1.61394,1.68064
-0.66806,-0.66806,1.68064,1.68064
-0.66806,-0.54557,1.68064,1.74769
-0.54557,-0.45511,1.74769,1.8072
-0.45511,-0.3855,1.8072,1.89054
-0.3855,-0.3855,1.89054,1.89054
-0.3855,-0.3855,1.89054,1.89054
-0.3855,-0.3855,1.89054,1.89054
-0.3855,-0.35314,1.89054,1.98675
-1.54365,-1.56098,-0.28112,-0.00676
-1.56098,-1.56192,-0.00676,0.26812
-1.56192,-1.54671,0.26812,0.54261
-1.54671,-1.5204,0.54261,0.81634
-1.5204,-1.49316,0.81634,1.09
-1.49316,-1.47703,1.09,1.36441
-1.47703,-1.48245,1.36441,1.61949
-1.48245,-1.52352,1.61949,1.89054
-1.52352,-1.52352,1.89054,1.89054
1.74272,1.60603,0.75471,0.75252
1.60603,1.60603,0.75252,0.75252
1.60603,1.60603,0.75252,0.75252
1.60603,1.5086,0.75252,0.71669
1.5086,1.43618,0.71669,0.64388
1.43618,1.39636,0.64388,0.55801
1.39636,1.37012,0.55801,0.4451
1.37012,1.3548,0.4451,0.29018
1.3548,1.34424,0.29018,0.05522
1.34424,1.31302,0.05522,-0.21721
1.31302,1.31302,-0.21721,-0.21721
1.31302,1.25968,-0.21721,-0.4026
1.25968,1.1727,-0.4026,-0.5763
1.1727,1.05869,-0.5763,-0.72901
1.05869,0.91524,-0.72901,-0.86648
0.91524,0.74579,-0.86648,-0.98304
0.74579,0.55533,-0.98304,-1.07363
0.55533,0.3464,-1.07363,-1.13415
0.3464,0.13276,-1.13415,-1.15697
0.13276,-0.07189,-1.15697,-1.1425
-0.07189,-0.27351,-1.1425,-1.0965
-0.27351,-0.48913,-1.0965,-1.0161
-0.48913,-0.70852,-1.0161,-0.89219
-0.70852,-0.70852,-0.89219,-0.89219
-0.70852,-0.83888,-0.89219,-0.78026
-0.83888,-0.94294,-0.78026,-0.64081
1.32153,1.32153,1.03702,1.03702
1.32153,1.32153,1.03702,1.03702
1.32153,1.22316,1.03702,1.0474
1.22316,1.22316,1.0474,1.0474
1.22316,1.15175,1.0474,1.02576
1.15175,1.10121,1.02576,0.96866
1.10121,1.07582,0.96866,0.89886
1.07582,1.05951,0.89886,0.79668
1.05951,1.05343,0.79668,0.64588
1.05343,1.05913,0.64588,0.41035
1.05913,1.06612,0.41035,0.13549
1.06612,1.04655,0.13549,-0.13792
1.04655,1.04655,-0.13792,-0.13792
1.04655,1.00103,-0.13792,-0.32306
1.00103,0.91932,-0.32306,-0.4976
0.91932,0.81192,-0.4976,-0.64124
0.81192,0.67948,-0.64124,-0.76099
-0.49133,-0.43989,0.7377,0.86781
-0.43989,-0.37632,0.86781,0.97201
-0.37632,-0.28674,0.97201,1.06114
-0.28674,-0.18103,1.06114,1.11997
-0.18103,-0.08527,1.11997,1.14586
-0.08527,0.01099,1.14586,1.14411
0.01099,0.09952,1.14411,1.10804
0.09952,0.09952,1.10804,1.10804
0.09952,0.18351,1.10804,1.03702
0.18351,0.18351,1.03702,1.03702
0.18351,0.18351,1.03702,1.03702
0.18351,0.30926,1.03702,0.87717
0.30926,0.4099,0.87717,0.7093
0.4099,0.51412,0.7093,0.47704
0.51412,0.58219,0.47704,0.23757
0.58219,0.6049,0.23757,0.0065
0.6049,0.6049,0.0065,0.0065
0.6049,0.58673,0.0065,-0.15712
0.58673,0.52893,-0.15712,-0.31207
0.52893,0.44198,-0.31207,-0.42862
0.44198,0.33439,-0.42862,-0.51
0.26614,0.15567,-0.35931,-0.407
0.15567,0.02769,-0.407,-0.41617
0.02769,-0.101,-0.41617,-0.3855
-0.101,-0.101,-0.3855,-0.3855
-0.101,-0.101,-0.3855,-0.3855
-0.101,-0.21916,-0.3855,-0.31864
-0.21916,-0.30993,-0.31864,-0.22346
-0.30993,-0.36847,-0.22346,-0.10952
-0.36847,-0.39812,-0.10952,0.01831
-0.39812,-0.40118,0.01831,0.16467
-0.40118,-0.37292,0.16467,0.33081
-0.37292,-0.30398,0.33081,0.50099
-0.30398,-0.30398,0.50099,0.50099
-0.30398,-0.22424,0.50099,0.60293
-0.22424,-0.22424,0.60293,0.60293
-0.22424,-0.13772,0.60293,0.65837
-0.13772,-0.03567,0.65837,0.67451
-0.14544,-0.11663,0.08747,0.15826
-0.11663,-0.06733,0.15826,0.20895
-0.06733,0.00468,0.20895,0.23015
0.00468,0.07854,0.23015,0.20932
0.07854,0.07854,0.20932,0.20932
0.07854,0.15275,0.20932,0.13818
0.15275,0.1923,0.13818,0.05076
0.1923,0.20029,0.05076,-0.033
0.20029,0.18083,-0.033,-0.10476
0.18083,0.13255,-0.10476,-0.16077
0.13255,0.05774,-0.16077,-0.18584
0.05774,-0.02601,-0.18584,-0.16766
-0.02601,-0.101,-0.16766,-0.101
-0.101,-0.101,-0.101,-0.101
-0.101,-0.101,-0.101,-0.101
-0.101,-0.101,-0.101,-0.101
-0.101,-0.13836,-0.101,-0.01468
